label,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur1163.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.020052083,0.113888889,1,-0.203385417,0.123148148,1,-0.085416667,0.16712963,0,0,0
4variationblur1164.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.034635417,0.112037037,1,-0.190104167,0.121759259,1,-0.072135417,0.166203704,0,0,0
4variationblur1165.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0484375,0.111111111,1,-0.176302083,0.121759259,1,-0.058333333,0.165740741,0,0,0
4variationblur1166.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.062760417,0.110648148,1,-0.16171875,0.121296296,1,-0.044010417,0.164351852,0,0,0
4variationblur1167.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.078385417,0.110648148,1,-0.147135417,0.12037037,1,-0.02890625,0.163425926,0,0,0
4variationblur1168.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.094010417,0.111111111,1,-0.13046875,0.12037037,1,-0.013802083,0.1625,0,0,0
4variationblur1169.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11015625,0.110185185,1,-0.11484375,0.12037037,1,0.0015625,0.161574074,0,0,0
4variationblur1170.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1265625,0.109722222,1,-0.09921875,0.121296296,1,0.016666667,0.161574074,0,0,0
4variationblur1171.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140625,0.10787037,1,-0.085416667,0.121296296,1,0.031770833,0.160648148,0,0,0
4variationblur1172.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.154947917,0.106944444,1,-0.07109375,0.122222222,1,0.04609375,0.159722222,0,0,0
4variationblur1173.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.168489583,0.105092593,1,-0.057291667,0.122685185,1,0.06015625,0.160185185,0,0,0
4variationblur1174.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.18046875,0.102777778,1,-0.043489583,0.123611111,1,0.07421875,0.159259259,0,0,0
4variationblur1175.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1921875,0.101388889,1,-0.030729167,0.124537037,1,0.087760417,0.158796296,0,0,0
4variationblur1176.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.202604167,0.099074074,1,-0.017708333,0.125462963,1,0.101041667,0.158796296,0,0,0
4variationblur1177.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.212239583,0.097685185,1,-0.00546875,0.126851852,1,0.1140625,0.158333333,0,0,0
4variationblur1178.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.220833333,0.096296296,1,0.007291667,0.128240741,1,0.1265625,0.158333333,0,0,0
4variationblur1179.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.228385417,0.093981481,1,0.020052083,0.129166667,1,0.138802083,0.157407407,0,0,0
4variationblur1180.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.235416667,0.09212963,1,0.033072917,0.130092593,1,0.151041667,0.15787037,0,0,0
4variationblur1181.png,0,0,0,0,0,0,0,0,0,1,0.30703125,0.107407407,1,0.24140625,0.091203704,1,0.045833333,0.13287037,1,0.162760417,0.15787037,0,0,0
4variationblur1182.png,0,0,0,0,0,0,0,0,0,1,0.32265625,0.10462963,1,0.245833333,0.088888889,1,0.057291667,0.131944444,1,0.174739583,0.157407407,0,0,0
4variationblur1183.png,0,0,0,0,0,0,0,0,0,1,0.333854167,0.102314815,1,0.250260417,0.087962963,1,0.072395833,0.131481482,1,0.1859375,0.156481482,0,0,0
4variationblur1184.png,0,0,0,0,0,0,0,0,0,1,0.344791667,0.1,1,0.253385417,0.086574074,1,0.085416667,0.135185185,1,0.196875,0.155555556,0,0,0
4variationblur1185.png,0,0,0,0,0,0,0,0,0,1,0.3546875,0.096759259,1,0.255989583,0.086111111,1,0.100260417,0.136574074,1,0.2078125,0.155092593,0,0,0
4variationblur1186.png,0,0,0,0,0,0,0,0,0,1,0.36328125,0.093981481,1,0.25703125,0.085185185,1,0.113541667,0.138888889,1,0.219010417,0.15462963,0,0,0
4variationblur1187.png,0,0,0,0,0,0,0,0,0,1,0.370833333,0.091666667,1,0.258072917,0.084259259,1,0.129947917,0.138888889,1,0.22890625,0.15462963,0,0,0
4variationblur1188.png,0,0,0,0,0,0,0,0,0,1,0.377083333,0.088425926,1,0.258072917,0.083796296,0,0,0,1,0.239583333,0.152777778,0,0,0
4variationblur1189.png,0,0,0,0,0,0,0,0,0,1,0.382291667,0.085648148,1,0.257291667,0.083333333,0,0,0,0,0,0,0,0,0
4variationblur1190.png,0,0,0,0,0,0,0,0,0,1,0.386458333,0.08287037,1,0.256770833,0.083333333,0,0,0,0,0,0,0,0,0
4variationblur1191.png,0,0,0,0,0,0,0,0,0,1,0.390104167,0.080555556,1,0.25625,0.082407407,0,0,0,0,0,0,0,0,0
4variationblur1192.png,0,0,0,0,0,0,0,0,0,1,0.392708333,0.077777778,1,0.255989583,0.081481481,0,0,0,0,0,0,0,0,0
4variationblur1193.png,0,0,0,0,0,0,0,0,0,1,0.39453125,0.075462963,1,0.255729167,0.081481481,0,0,0,0,0,0,0,0,0
4variationblur1194.png,0,0,0,0,0,0,0,0,0,1,0.395572917,0.072685185,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1195.png,0,0,0,0,0,0,0,0,0,1,0.396614583,0.069907407,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1196.png,0,0,0,0,0,0,0,0,0,1,0.396354167,0.068518519,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1197.png,0,0,0,0,0,0,0,0,0,1,0.39609375,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1198.png,0,0,0,0,0,0,0,0,0,1,0.395052083,0.064351852,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1199.png,0,0,0,0,0,0,0,0,0,1,0.394010417,0.063425926,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1200.png,0,0,0,0,0,0,0,0,0,1,0.392708333,0.062037037,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1201.png,0,0,0,0,0,0,0,0,0,1,0.391145833,0.060185185,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1202.png,0,0,0,0,0,0,0,0,0,1,0.389322917,0.058796296,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1203.png,0,0,0,0,0,0,0,0,0,1,0.3875,0.056944444,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1204.png,0,0,0,0,0,0,0,0,0,1,0.38515625,0.056018519,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1205.png,0,0,0,0,0,0,0,0,0,1,0.3828125,0.055092593,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1206.png,0,0,0,0,0,0,0,0,0,1,0.380208333,0.053240741,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1207.png,0,0,0,0,0,0,0,0,0,1,0.377083333,0.052314815,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1208.png,0,0,0,0,0,0,0,0,0,1,0.373177083,0.051388889,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1209.png,1,0.495052083,-0.005555556,0,0,0,0,0,0,1,0.36953125,0.05,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1210.png,1,0.489583333,-0.006018519,0,0,0,0,0,0,1,0.36484375,0.049074074,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1211.png,1,0.4796875,-0.006944444,0,0,0,0,0,0,1,0.36015625,0.048148148,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1212.png,1,0.467447917,-0.009722222,0,0,0,0,0,0,1,0.355208333,0.045833333,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1213.png,1,0.454947917,-0.010648148,0,0,0,0,0,0,1,0.349479167,0.046759259,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1214.png,1,0.442447917,-0.012037037,0,0,0,0,0,0,1,0.34375,0.04537037,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1215.png,1,0.428385417,-0.014814815,0,0,0,0,0,0,1,0.3375,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1216.png,1,0.414583333,-0.016666667,0,0,0,0,0,0,1,0.33125,0.040740741,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1217.png,1,0.401302083,-0.019444444,0,0,0,0,0,0,1,0.324479167,0.041203704,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1218.png,1,0.387239583,-0.023611111,0,0,0,0,0,0,1,0.316666667,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1219.png,1,0.373958333,-0.026388889,0,0,0,0,0,0,1,0.30859375,0.037962963,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1220.png,1,0.359895833,-0.029166667,0,0,0,0,0,0,1,0.299739583,0.0375,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1221.png,1,0.34609375,-0.03287037,0,0,0,1,0.495052083,0.042592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1222.png,1,0.331510417,-0.035185185,0,0,0,1,0.489322917,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1223.png,1,0.316145833,-0.038425926,0,0,0,1,0.476041667,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1224.png,1,0.3,-0.039351852,0,0,0,1,0.4625,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1225.png,1,0.284114583,-0.041203704,0,0,0,1,0.448177083,0.035648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1226.png,1,0.266927083,-0.04212963,0,0,0,1,0.433072917,0.034259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1227.png,1,0.248697917,-0.04212963,0,0,0,1,0.416927083,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1228.png,1,0.230729167,-0.04212963,0,0,0,1,0.400260417,0.03287037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1229.png,1,0.211979167,-0.042592593,0,0,0,1,0.383333333,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1230.png,1,0.193489583,-0.04212963,0,0,0,1,0.36640625,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1231.png,1,0.17421875,-0.04212963,0,0,0,1,0.348177083,0.031481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1232.png,1,0.154427083,-0.039814815,0,0,0,1,0.329947917,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1233.png,1,0.134895833,-0.039351852,0,0,0,1,0.31171875,0.03287037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1234.png,1,0.114583333,-0.038425926,1,0.493489583,-0.076388889,1,0.291927083,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1235.png,1,0.094270833,-0.0375,1,0.4765625,-0.075462963,1,0.273177083,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1236.png,1,0.0734375,-0.037037037,1,0.455208333,-0.074537037,1,0.254166667,0.033796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1237.png,1,0.052604167,-0.036574074,1,0.434375,-0.073148148,1,0.234635417,0.034259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1238.png,1,0.032552083,-0.036574074,1,0.412760417,-0.072685185,1,0.215104167,0.035185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1239.png,1,0.0125,-0.036111111,1,0.39140625,-0.072222222,1,0.195833333,0.036111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1240.png,1,-0.007291667,-0.036111111,1,0.370572917,-0.070833333,1,0.176822917,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1241.png,1,-0.027604167,-0.035648148,1,0.348958333,-0.068981481,1,0.157552083,0.037962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1242.png,1,-0.046875,-0.035648148,1,0.326822917,-0.067592593,1,0.138020833,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1243.png,1,-0.066666667,-0.034722222,1,0.305729167,-0.066203704,1,0.118489583,0.040277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1244.png,1,-0.086197917,-0.035185185,1,0.284375,-0.065740741,1,0.099479167,0.040740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1245.png,1,-0.106770833,-0.035185185,1,0.262239583,-0.064351852,1,0.080208333,0.041203704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1246.png,1,-0.12578125,-0.034259259,1,0.241145833,-0.063888889,1,0.0609375,0.042592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1247.png,1,-0.145572917,-0.033796296,1,0.219791667,-0.063888889,1,0.042708333,0.042592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1248.png,1,-0.16484375,-0.032407407,1,0.198958333,-0.062962963,1,0.023177083,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1249.png,1,-0.184895833,-0.031018519,1,0.177864583,-0.0625,1,0.0046875,0.043981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1250.png,1,-0.2046875,-0.02962963,1,0.155989583,-0.062962963,1,-0.013802083,0.044907407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1251.png,1,-0.225520833,-0.027314815,1,0.13359375,-0.062962963,1,-0.032552083,0.04537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1252.png,1,-0.247135417,-0.024074074,1,0.110677083,-0.062962963,1,-0.052083333,0.045833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1253.png,1,-0.268229167,-0.019907407,1,0.08359375,-0.063888889,1,-0.072395833,0.046759259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1254.png,1,-0.290885417,-0.013888889,1,0.057291667,-0.066666667,1,-0.092447917,0.047685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1255.png,1,-0.31171875,-0.008796296,1,0.027864583,-0.068055556,1,-0.113541667,0.048148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur1256.png,1,-0.33203125,-0.003703704,1,-0.003385417,-0.070833333,1,-0.134375,0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072395833,0.001388889
4variationblur1257.png,1,-0.35,0.001388889,1,-0.035677083,-0.071296296,1,-0.154947917,0.050925926,0,0,0,0,0,0,0,0,0,0,0,0,1,0.051302083,-0.002777778
4variationblur1258.png,1,-0.367447917,0.005555556,1,-0.06640625,-0.072222222,1,-0.1765625,0.051851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0.032291667,-0.005555556
4variationblur1259.png,1,-0.380729167,0.011111111,1,-0.100260417,-0.080092593,1,-0.196354167,0.054166667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011979167,-0.006944444
4variationblur1260.png,1,-0.392708333,0.015277778,1,-0.141927083,-0.071296296,1,-0.216145833,0.056481481,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.009895833,-0.010185185
4variationblur1261.png,1,-0.401822917,0.021296296,1,-0.174479167,-0.071759259,1,-0.23515625,0.05787037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.032552083,-0.013425926
4variationblur1262.png,1,-0.408854167,0.027777778,1,-0.20859375,-0.070833333,1,-0.253125,0.060648148,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05625,-0.014814815
4variationblur1263.png,1,-0.414583333,0.035185185,1,-0.255729167,-0.068055556,1,-0.269270833,0.062962963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.081510417,-0.01712963
4variationblur1264.png,1,-0.41796875,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.106510417,-0.019444444
4variationblur1265.png,1,-0.419791667,0.047685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.134114583,-0.021296296
4variationblur1266.png,1,-0.419270833,0.056944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1609375,-0.022222222
4variationblur1267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.187760417,-0.022222222
4variationblur1268.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.214322917,-0.023148148
4variationblur1269.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.240625,-0.021759259
4variationblur1270.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.266145833,-0.020833333
4variationblur1271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.290364583,-0.019444444
4variationblur1272.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.190364583,0.09212963,1,-0.313020833,-0.016203704
4variationblur1273.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.115625,0.085185185,0,0,0,1,-0.19765625,0.093518519,1,-0.334375,-0.012962963
4variationblur1274.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.112760417,0.0875,0,0,0,1,-0.204947917,0.094907407,1,-0.354427083,-0.008796296
4variationblur1275.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.110416667,0.084259259,1,-0.192447917,-0.006944444,1,-0.212239583,0.10462963,1,-0.372135417,-0.004166667
4variationblur1276.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.108333333,0.08287037,1,-0.212760417,-0.015277778,1,-0.21875,0.106481482,1,-0.38828125,0.000462963
4variationblur1277.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.107291667,0.083333333,1,-0.233072917,-0.013425926,1,-0.225260417,0.103703704,1,-0.403125,0.006018519
4variationblur1278.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.105989583,0.082407407,1,-0.25234375,-0.0125,1,-0.231510417,0.100462963,1,-0.415364583,0.011574074
4variationblur1279.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1046875,0.081944444,1,-0.2703125,-0.008796296,1,-0.236458333,0.1,1,-0.425260417,0.017592593
4variationblur1280.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.104427083,0.081481481,1,-0.287760417,-0.006944444,1,-0.241145833,0.101388889,1,-0.433072917,0.023611111
4variationblur1281.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.10390625,0.081018519,1,-0.302604167,-0.003703704,1,-0.245052083,0.102777778,1,-0.438541667,0.02962963
4variationblur1282.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.103645833,0.080555556,1,-0.31484375,0,1,-0.248177083,0.10462963,1,-0.441927083,0.035648148
4variationblur1283.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.103385417,0.081018519,1,-0.325520833,0.003703704,1,-0.250260417,0.106481482,1,-0.444270833,0.040740741
4variationblur1284.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.103125,0.080555556,1,-0.332552083,0.007407407,1,-0.251302083,0.108333333,1,-0.444010417,0.04537037
4variationblur1285.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.102083333,0.080555556,1,-0.337760417,0.011111111,1,-0.251302083,0.110648148,1,-0.442708333,0.050462963
4variationblur1286.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.10078125,0.081481481,1,-0.340104167,0.014814815,1,-0.25,0.112037037,1,-0.249739583,0.229166667
4variationblur1287.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0984375,0.083333333,1,-0.33984375,0.019907407,1,-0.24765625,0.116203704,1,-0.434635417,0.058796296
4variationblur1288.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.095572917,0.08287037,1,-0.3375,0.022685185,1,-0.244270833,0.116666667,1,-0.428645833,0.059259259
4variationblur1289.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.092708333,0.083796296,1,-0.3328125,0.026851852,1,-0.239583333,0.119444444,1,-0.420833333,0.061111111
4variationblur1290.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.08828125,0.086111111,1,-0.326822917,0.031018519,1,-0.233854167,0.122222222,1,-0.413541667,0.068518519
4variationblur1291.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.083854167,0.087037037,1,-0.319010417,0.033796296,1,-0.22734375,0.123611111,1,-0.4046875,0.070833333
4variationblur1292.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.078645833,0.090277778,1,-0.30859375,0.038888889,1,-0.219791667,0.126388889,1,-0.395052083,0.074537037
4variationblur1293.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.07265625,0.092592593,1,-0.298697917,0.042592593,1,-0.211458333,0.127777778,1,-0.384895833,0.077314815
4variationblur1294.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.065625,0.095833333,1,-0.286979167,0.047222222,1,-0.202604167,0.130555556,1,-0.373697917,0.080092593
4variationblur1295.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.058333333,0.099074074,1,-0.275520833,0.051851852,1,-0.193229167,0.13287037,1,-0.3625,0.082407407
4variationblur1296.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.051302083,0.101851852,1,-0.2625,0.055092593,1,-0.183333333,0.134722222,1,-0.350520833,0.084722222
4variationblur1297.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.042708333,0.105092593,1,-0.250260417,0.059722222,1,-0.173177083,0.137037037,1,-0.337760417,0.087962963
4variationblur1298.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.034635417,0.10787037,1,-0.237239583,0.063888889,1,-0.16328125,0.138888889,1,-0.324739583,0.09212963
4variationblur1299.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02578125,0.110648148,1,-0.224479167,0.066666667,1,-0.152864583,0.140740741,1,-0.312239583,0.093518519
4variationblur1300.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0171875,0.113425926,1,-0.210677083,0.07037037,1,-0.142447917,0.142592593,1,-0.29921875,0.097222222
4variationblur1301.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00859375,0.115740741,1,-0.197395833,0.073148148,1,-0.131770833,0.144907407,1,-0.286979167,0.1
4variationblur1302.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000520833,0.117592593,1,-0.183333333,0.075462963,1,-0.121354167,0.145833333,1,-0.273177083,0.101851852
4variationblur1303.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009114583,0.119444444,1,-0.170052083,0.078240741,1,-0.110677083,0.148611111,1,-0.26015625,0.104166667
4variationblur1304.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017708333,0.121296296,1,-0.157552083,0.080092593,1,-0.100260417,0.15,1,-0.247395833,0.107407407
4variationblur1305.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0265625,0.122222222,1,-0.14375,0.08287037,1,-0.08984375,0.151851852,1,-0.234895833,0.109722222
4variationblur1306.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.034375,0.123611111,1,-0.131510417,0.084722222,1,-0.079947917,0.153703704,1,-0.222395833,0.111111111
4variationblur1307.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.042447917,0.125,1,-0.119270833,0.087037037,1,-0.069791667,0.155092593,1,-0.21015625,0.112962963
4variationblur1308.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.050260417,0.126851852,1,-0.108072917,0.089814815,1,-0.059895833,0.156944444,1,-0.19765625,0.115740741
4variationblur1309.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0578125,0.128240741,1,-0.096354167,0.09212963,1,-0.050520833,0.158796296,1,-0.1859375,0.117592593
4variationblur1310.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.065104167,0.130092593,1,-0.085416667,0.09537037,1,-0.041145833,0.160648148,1,-0.174479167,0.119907407
4variationblur1311.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072395833,0.13287037,1,-0.07421875,0.098148148,1,-0.03203125,0.162037037,1,-0.163541667,0.122685185
4variationblur1312.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.079947917,0.134259259,1,-0.063541667,0.101388889,1,-0.022916667,0.163888889,1,-0.152864583,0.124537037
4variationblur1313.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.086979167,0.1375,1,-0.053125,0.103703704,1,-0.0140625,0.165740741,1,-0.1421875,0.126851852
4variationblur1314.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.094010417,0.139351852,1,-0.0421875,0.106944444,1,-0.00546875,0.166666667,1,-0.13203125,0.127314815
4variationblur1315.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1015625,0.14212963,1,-0.0328125,0.109722222,1,0.002864583,0.168981482,1,-0.121614583,0.128240741
4variationblur1316.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.108333333,0.144444444,1,-0.02265625,0.112962963,1,0.0109375,0.169907407,1,-0.111197917,0.131018519
4variationblur1317.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115104167,0.146759259,1,-0.013020833,0.115277778,1,0.019010417,0.172222222,1,-0.101302083,0.13287037
4variationblur1318.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.121614583,0.148148148,1,-0.002604167,0.11712963,1,0.027083333,0.173148148,1,-0.092447917,0.134259259
4variationblur1319.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.128645833,0.15,1,0.006770833,0.119907407,1,0.034895833,0.174537037,1,-0.082291667,0.1375
4variationblur1320.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13515625,0.150925926,1,0.015885417,0.121296296,1,0.042708333,0.175462963,1,-0.072916667,0.139351852
4variationblur1321.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141145833,0.152777778,1,0.026041667,0.123148148,1,0.050520833,0.177314815,1,-0.063541667,0.141203704
4variationblur1322.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.146614583,0.153703704,1,0.036458333,0.125,1,0.0578125,0.179166667,1,-0.053645833,0.142592593
4variationblur1323.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.151822917,0.155092593,1,0.047135417,0.125925926,1,0.066145833,0.180092593,1,-0.044010417,0.143981482
4variationblur1324.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.155989583,0.155555556,1,0.058333333,0.127777778,1,0.07421875,0.182407407,1,-0.034114583,0.146296296
4variationblur1325.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.160677083,0.157407407,1,0.069010417,0.129166667,0,0,0,1,-0.0234375,0.146759259
4variationblur1326.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.163541667,0.159722222,1,0.080208333,0.131018519,0,0,0,1,-0.013802083,0.148148148
4variationblur1327.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0.161574074,1,0.091145833,0.134259259,0,0,0,1,-0.003385417,0.148611111
4variationblur1328.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.169270833,0.166203704,1,0.101822917,0.134722222,0,0,0,1,0.006770833,0.15
